customer_id,awg_engagement_rate,comment_engagement_rate,like_engagement_rate,likes,create_time,full_name,past_communications
19940,5.480723197002637,0.05641930284002306,0.9825180011137443,52600,2023-01-29,Berta Miranda,25
32154,0.0019850547802439528,2.3938792815790784e-05,0.0021819258780456595,3614,2022-10-15,Alma Lambert,22
29547,0.06788338388284036,0.017810482278925406,0.059961994639405866,5290,2022-12-26,Sophie Cooper,24
39689,0.07223995380658207,0.004445000506025912,0.029421624675853204,42400,2023-04-06,Baljiwan Adiga,24
24324,0.0898303430950299,0.0010429505766101261,0.062149850809195134,894400,2022-07-25,Heidy Lucas,29
24231,0.06430298859891924,0.007272527524827439,0.04718535013700613,177700,2022-03-28,Guenter Kuck,28
13870,0.16092442828183642,0.0008345939723130153,0.027465540296287522,1600000,2023-05-10,Luis Adam,27
31866,0.20613910621167916,0.003614806374094301,0.19069366636590107,1200000,2022-05-09,Micheal Hughes,26
26721,3.4435129395099073,0.11431037874764356,3.390943274591839,541,2022-04-29,Vedant Manjunath,23
18713,0.010430769577989552,0.00010620141582068607,0.039905881119120516,11900,2022-05-20,Leslie Lee,33
28835,0.8717222895373111,0.00666726309234775,0.46766702352701073,179900,2022-08-08,Jonah Haugo,28
35664,0.03257229142122573,0.0019812169431802453,0.05167908290758173,947500,2023-01-26,Zoltan Zorn,22
34635,0.027473372008642367,0.0003437413351152424,0.07230224686635897,2900000,2022-10-11,Dušan Tasić,28
35340,0.017793248184242556,0.0007606502270613053,0.032822577759330826,5277,2022-11-25,Anthony Ennis,29
24541,2.9797179887674927,0.11520310956314096,3.21794042174336,153,2022-10-30,Yvonne Lopez,25
15823,4.291927445585573,0.8303460931071787,4.851257578602988,40,2023-01-15,Mathis Renaud,28
16265,0.09534104955890157,0.00017588983957235587,0.0259019382678445,1900000,2022-11-29,Simon Andersen,29
25984,0.04433114521380217,0.0006796353852488803,0.11092195370561858,153500,2022-09-26,Deniz Keseroğlu,27
15705,0.019001398975405433,0.0001993020583535332,0.05151693267232302,400100,2022-03-18,Gordoslav Onisko,33
36765,0.34954856854341104,0.028432214900692615,0.3956886261520073,20800,2022-05-22,Maxine Turner,26
14653,0.008062874474034021,0.00014794773662309574,0.005921343489158372,4633,2022-08-28,Olivia Graves,28
10397,0.44486058515071397,0.03803622410890925,0.11731995115718541,26,2023-05-01,Blanca Prieto,31
10874,0.03473162497843405,0.0022165586875204806,0.03335296102384412,568,2022-11-04,Ayush Acharya,21
17865,0.09293875744001265,0.002622582315531619,0.09760969818398063,3500000,2022-10-05,Maëlys Perrin,27
22540,0.007932837227884152,4.4806863633123435e-05,0.005948468358264437,15800000,2022-10-02,Pablo Morel,20
28651,0.06374337594416428,0.002396253906541443,0.03212716699465444,93900,2022-07-19,Esther Moreno,24
18743,0.005366035964801467,8.173446619531579e-05,0.00445684412615552,4200000,2022-04-02,Andreas Sørensen,28
22841,0.014807278714700178,1.2603389094498167e-05,0.009669359201467779,778100,2022-09-23,Ashley Chapman,22
27915,0.17094971652882204,0.0019498929269160773,0.9412680952088995,4800000,2022-09-16,Diana Ryan,26
12230,0.13335495253063911,0.005507854652554088,0.3130875061372413,20200000,2022-05-07,Raj Kumari,29
39268,0.2734728251704784,0.0039115268436384736,0.0868414480562021,24400,2022-04-29,Elaine Chavez,24
13608,0.6172533508879828,0.0023923295519789676,0.7206234007194288,965900,2022-11-06,Aitor Serrano,22
21069,1.376829356487826,0.022863332441168314,1.7457711952014519,534100,2023-03-16,Gopika Hiremath,29
17661,0.013062314519448986,0.00042446782042565427,0.023352989048316165,53300,2023-05-21,Sapthashree Holla,28
32423,0.13812431293568916,0.0034722456080377,0.2000896967269489,69600,2022-11-15,محمد جعفری,23
25879,0.057906430763489856,0.0021491531503566043,0.08738479013816652,1061,2023-03-14,Miroslawa Borchert,31
29804,0.27757830693193675,0.03823299442340436,0.5737308359995329,2108,2022-05-03,Radmila Glavaš,24
22170,0.09348162375117483,0.0029953314689160444,0.12696391772836277,791,2022-08-12,Dominic Ennis,23
32491,0.09892766801865549,0.0006022192037514524,0.024357552968675762,127800,2023-02-03,Elliot Barbier,31
16398,0.19485120099907324,0.010458051201349527,0.34107683139705663,18100,2022-09-26,Alisa Lehtola,26
25071,0.20771746866892982,0.0012575371228719222,0.08381616486085235,3800000,2023-06-29,Arseniy Zvolinskiy,22
25559,0.7558372193869612,0.013382135716535645,0.4968721427262748,1818,2023-03-09,Izolda Erceg,22
16900,0.2832800680918008,0.0008964419238967623,0.26807875194408864,410,2022-04-27,Sebastian Rasmussen,34
15630,3.4516280665073555,0.025276518939865534,3.2647189766386937,21900,2022-12-09,Inés Angulo,19
16222,2.458206385976591,0.04259331986481905,3.2989553460762835,919,2022-03-17,Silke Lemoine,24
16217,0.02925645851415774,0.0009055997166223501,0.014597661795677638,6216,2023-06-26,Kerim Keseroğlu,28
26776,0.030248606427637627,0.0004375497324899893,0.0208154002637951,746,2022-08-04,Slaviša Lazović,25
29892,0.05422935767974558,0.00013150496959827627,0.13259282441452372,240200,2022-12-26,Emilia Hiltunen,22
12509,0.40915655975283916,0.05228509119234794,1.3153868202829189,9,2023-06-03,Cameron Cooper,26
23543,0.023425725505342686,0.0006141513894425696,0.06785354264164034,1537,2023-04-21,Aloke Prabhu,22
16997,0.15810378216729346,0.02227044521166475,0.09847014131767506,9039,2022-11-25,Anton Jørgensen,27
37439,0.13105991872290418,0.02634668796678155,0.29617709527714425,4524,2022-02-12,Brett Banks,28
10118,0.16544631142081123,0.012476204439975677,0.18202612446542726,1197,2022-10-01,رهام کریمی,28
34030,0.34841547657226074,0.006024817654766938,0.29165539763854786,3318,2022-05-05,Lloyd Morrison,21
25393,0.023901222798625884,7.748139364256393e-06,0.00782745530738037,934600,2022-02-20,Pinja Keranen,25
10460,0.006106187038533709,0.003160649933886566,0.0074632441299521965,86400,2022-06-23,Basil Guerin,22
19156,0.07592097705283793,0.012820168342524321,0.2508546283198532,3664,2023-03-16,María Teresa Mateo,27
28459,1.7422004802933193,0.16379062595457497,0.3447467863532404,10300,2022-08-27,Zoe Lévesque,28
39548,0.08564098154187197,0.0029866202465493805,0.2921509811016799,654,2023-05-09,Thibault Barbier,20
33057,2.0121026888358635,0.1356954529429697,0.9506406054547606,766,2023-01-13,Universia Rezende,28
16536,0.06405422792189236,0.003654130341177087,0.061228780150200286,84600,2022-11-13,Laura Christiansen,29
28440,0.08616875562785145,0.00028454128905034694,0.14909044549218414,41000,2022-07-12,Rui Garcia,23
33509,0.14911444408430496,0.001492842118067672,0.4469481047360988,1500000,2022-09-03,Alex Rice,26
27822,0.0009669270850532455,1.0687835352463417e-05,0.00029560429268968443,270100,2022-05-02,Joona Aho,28
23065,0.21049893958620824,0.0013681366488969577,0.0910990397562271,1100000,2022-04-24,Hannah Fournier,28
11072,0.7836033113154593,0.027839310211136278,0.6616243721598516,540,2022-07-12,Latife Çağıran,31
11703,0.9279296605347377,0.06593881923741561,6.0701310220417835,418,2022-06-22,آرمیتا كامياران,30
29026,0.008807635022111645,5.326351408371715e-05,0.012579917070056889,96800,2022-08-21,Sarinah Hartjes,33
36750,0.019121744040333736,0.0002787003813004169,0.018251389753004093,59300,2022-08-15,Gregory Black,21
39288,0.04097324716844999,0.0004964945664191548,0.023851112458173482,1500000,2022-11-13,Mitar Novak,27
22950,0.03346750371687344,0.028722000626299395,0.13408771742422682,319,2022-07-20,Annabelle Hughes,22
36406,1.8948637653851725,0.004761965696641184,0.5821234388116285,6280,2023-05-28,Mustafa Tüzün,25
35948,0.3484143565497078,0.002702006306236732,0.17169545190976288,1200000,2023-01-08,Patricia Lynch,24
33235,0.2701007841121287,0.008951808792110312,0.1591488664456449,299,2022-10-02,Ninon Mathieu,29
17872,0.5192351728673512,0.035355439163573546,0.21077194152482942,851,2023-01-06,Principiano Aragão,27
25540,0.050375009225076074,0.0033480366868708098,0.0244912478653909,11400,2023-05-19,Olivia Sims,22
12689,0.2433186737510931,0.013135569298030685,0.15845291886329704,9490,2022-09-12,Jenny Hanson,25
10763,0.21314863226447828,0.0182086097783799,0.16081087281692993,35,2022-06-26,Sheila Westland,25
15868,0.18111988452509722,0.003519656007513843,0.2733142819901514,8791,2022-11-02,Thea Singh,29
12128,0.15528871657783133,0.0015855038905059455,0.04342986372571999,4025,2022-10-25,Lloyd Fuller,26
27052,0.021688351835466857,0.016003308635394193,0.01699665920356909,64,2023-06-25,Olive Wilson,25
19965,1.1908686325204108,0.0017082657365905315,1.6092193617122732,283100,2022-10-16,Mustafa Kasapoğlu,21
33469,3.63444314721084,0.3062614702737024,3.2632097770017086,383,2022-02-23,Divozir Yanickiy,24
16390,0.6905971596164895,0.04290794515365949,0.14923435936676585,2333,2023-06-13,Jessica Michel,20
21872,0.03812783093358385,9.616397885830964e-05,0.05514351048496719,3900000,2022-11-08,Yann Fontai,28
31300,0.7285904747180223,0.2087037354336192,0.5154506427224446,52500,2023-06-10,Fanny Deschamps,25
26642,0.11099558689348744,0.020607765109715515,0.0692775769191844,1337,2022-08-10,Soumyashree Prajapati,32
39481,0.029904633097033815,0.0017381159789054757,0.030041261550738375,422,2022-09-11,Thimon Kesselaar,21
12864,1.7020629354052708,0.054842893877254495,2.2124909656192138,301,2022-10-28,Marwa Vågenes,25
21432,0.21248927938072257,0.02020203536039328,0.12537252272736704,1935,2022-11-22,Jorge Rivera,25
10037,0.3274830589509041,0.003508476852383553,0.3061443140963665,858,2023-01-21,Kimberly Harper,27
33893,0.8620887461101433,0.031486742372885644,0.6869602875041833,9632,2022-09-04,Uschi Kehl,28
13724,0.5344135694431613,0.01367795813733344,3.3433715940604865,2911,2023-06-21,Drago Tomašević,27
31598,0.447498178681336,0.0005576235379408251,0.19600572829086713,16600000,2022-03-09,Amy Lavigne,22
18413,0.08690364274261264,0.0013966814370184816,0.09794607519564831,1800000,2023-04-07,Minea Mikkola,25
23139,1.739237939228191,0.08979344081596471,1.5900674223465046,975,2023-02-26,Alberte Jørgensen,29
17423,0.6597446006180823,0.011954380370227002,1.1883432445413218,23100,2022-07-04,پارسا یاسمی,30
29549,0.9488943050828852,0.08322196958351377,0.613243233263607,2961,2022-06-09,Anita Rousseau,26
10676,0.2226297581291585,0.018591440473208105,0.2599266943450933,1216,2023-04-29,Eva Bourgeois,27
31041,0.06674326683947962,0.0004105478914379477,0.026121838158489286,2344,2022-07-14,Neven Isaković,31
33744,0.6145353046265319,0.032148084152503566,0.8537003348965582,110,2022-11-11,Ingra Barbosa,28
10572,0.4960046198932853,0.006481239037175605,0.19556790183565537,143300,2023-02-18,Alicia Grant,23
32246,5.977601793061773,0.5888135861583611,5.194681743955161,192,2022-03-21,Agnethe Harestad,28
33687,0.6032072490278494,0.07674490296079803,0.6753426894522409,11900,2022-07-06,George Woods,21
23509,0.43931481239160863,0.01145890037331049,0.3536732113926321,498500,2023-06-15,Karen Lysne,25
34514,0.28310789371600387,0.0020278025116321824,0.23159663503418862,941000,2023-06-16,Mitchell Griffin,23
19442,0.14259352615185622,0.0374169098597573,0.45748759905872505,1067,2023-01-06,Laurine Muller,30
37895,1.0607105770044318,0.06175665504472916,1.1816032568292445,1898,2022-04-06,Håvard Seldal,18
34363,0.17103977326891343,0.005251606836215936,0.32537036718801654,57700,2022-10-05,Kenan Kurutluoğlu,22
26991,0.12407120659782513,0.010586192052474354,0.4661612230508022,32800,2022-09-20,Brooke Ellis,25
17340,0.10078383430825738,0.005137631593292466,0.08722574043217012,21300,2023-04-08,Mehmet Özdenak,20
14336,0.22731942349415984,0.00663724980616137,0.12507852960999308,769,2022-06-26,Nuno Gaillard,24
15052,0.37312613882805207,0.014405319849122347,0.13200956809309028,350,2023-01-08,Elise Kleiven,25
13369,0.6400619597928384,0.006660257084269548,1.5805573377353643,379,2023-04-19,Angelique Fuß,26
37350,1.2173301240738155,0.012023736599897425,1.0281374407497574,1300000,2023-05-07,Laurie Ouellet,27
14911,0.0024222822946679302,8.479691056826347e-05,0.0018393771748855987,121100,2022-04-27,مانی كامياران,22
12692,0.008805389124659281,0.00021096724554819094,0.01899088636555904,866,2022-06-24,Lois Burns,20
34802,0.16213819862897869,0.02611200322279028,0.16164002739732292,14600,2023-01-22,Tymon Haugstad,31
39360,1.0098641776125983,0.002531982790504762,0.4246304104526919,4100000,2022-10-10,Vita Kovalishin,21
22193,2.1089786651209073,0.06756404833269503,4.009806625636085,967,2023-05-04,Edinéia da Rosa,26
29207,0.14242105752921602,0.00044553000731058516,0.03183371304937936,2200000,2022-03-24,Logan Patel,30
25512,0.20569433000640264,0.00043813062973102124,0.08987634494583516,9300000,2022-04-22,Aiden Medina,24
20945,0.018455152910834837,0.0005389865010957421,0.03290429826308868,10200,2022-11-17,Tord Westgård,23
15544,0.14479082747652464,0.002552401794774204,0.08099770724494867,437500,2022-06-25,Olivia Maki,20
31094,0.5558950902967188,0.004166894161098919,0.4431721104833516,1800000,2022-03-13,Noah Pedersen,33
35432,0.42809285963660787,0.0006467499771123308,0.3972053615039511,11700000,2023-05-10,Esther Velasco,22
26300,0.023318392506061394,0.00032033836380148577,0.02120638769190532,6300000,2022-07-27,Anaisha Gupta,25
27444,0.17578277502266196,0.00015303661910546137,0.04766452646012882,5500000,2022-07-08,Serenity Wright,27
26183,0.026734041346932656,0.0013661372758656917,0.018251358631481165,346,2022-08-24,Pihla Rantanen,28
35185,0.005210372312775805,0.00035131140226831375,0.002948067157911363,380900,2022-04-14,Sarthak Saha,24
23942,0.20873031125371316,0.00338696098868876,0.5249981370276514,347400,2023-05-01,Nerea Gallego,22
15965,0.013313204390635682,0.001902855383258312,0.020338907142779618,31500,2023-03-09,Lily Jones,30
25725,0.21899102269591192,0.004959312380226908,0.22949608153563672,167100,2022-03-22,Elsa Hakala,23
13686,2.4554002001011876,0.06589242858021795,0.7849081693102529,530,2022-04-18,Leo Lane,25
28288,0.33868619315096954,0.0012775058432240233,0.11781693043622934,1400000,2023-06-25,Dwight Mitchelle,22
23996,2.538556304176875,0.006674986755218423,2.857885739621482,31500,2023-06-24,Zlatko Urošević,22
33181,0.006540087629482269,0.00012569479197964946,0.007469557055327893,21000,2022-05-24,Karl Horton,24
32104,0.07207599867124138,0.0016100887460967189,0.062279517939086905,168,2022-02-16,Lorenzo Pérez,23
21764,0.0658208533287309,0.004392264027983016,0.06899114151953821,22400,2023-01-04,Amelia Portillo,19
12950,0.0023001058107509982,0.0001526806481169719,0.0032322406166589565,241200,2022-10-24,Fiona Sanchez,22
16640,0.0018090243415489035,9.93185677828722e-05,0.005167947967134829,9200000,2023-04-30,Scarlett Caldwell,26
22997,0.008467004203714145,0.0006102257896158958,0.018721967086408726,4500000,2022-12-01,Zachary Knight,27
33743,0.008677115089738138,9.092289274466043e-05,0.011382772189176462,3600000,2023-06-04,Isabella Macdonald,26
38743,0.2634869071330326,0.015392572397255883,0.121848454281505,26300,2022-09-14,Olivia Martinez,19
12552,0.25420144138693485,0.003966632746716118,0.30857959833621373,2000000,2022-05-24,رادین نجاتی,31
24044,0.0016535870135484037,7.21257008071289e-05,0.0037599726350524255,271300,2022-05-15,Cristina Blanco,21
36190,0.03977035970919821,0.00028242984544696716,0.032814138716795345,164000,2022-10-13,Harvey Meehan,24
32369,0.0196178371947838,0.00019433280089079443,0.01720333008881503,2300000,2022-12-01,Archer Li,23
28016,0.024147880305973955,0.00025742612810500246,0.14030581921182247,2900000,2022-04-14,Valentina Joly,28
33722,0.04454718053781922,0.003176724172943077,0.04536223054823527,350,2022-12-15,Lyna Robert,23
22397,0.08861136269088837,0.003236623807883929,0.03888381988931774,41,2022-08-17,Ansh Dhamdhame,28
33232,0.04331540618405342,0.001548047117108772,0.05601665247812228,362,2023-05-27,Mariano Novaes,24
20611,0.7690218035249384,0.041123099627424935,0.29053313861248137,8660,2023-06-30,Dharmesh Saha,23
27775,3.9464424998217633,0.21249628930372283,3.6445950668993303,57,2022-05-29,Jamie Rivera,27
37417,0.14378424250602914,0.002950291431813038,0.0735785289437178,2600000,2022-05-12,Onno Van Andel,29
34105,0.0027750857653172033,7.770193914968108e-05,0.007795521635217417,535200,2022-11-22,Mirelle Grootjans,31
13093,0.11420778000943939,0.001743640860824087,0.03950558552324882,604800,2022-10-29,Cida Fernandes,23
25932,0.003338097315140338,2.5919852228404075e-05,0.0015513305860192688,199700,2023-03-10,Lola King,22
28625,0.03912267214480234,0.00753361739127651,0.22333618402036176,45000,2022-06-07,Daniel Nikula,31
20503,0.00780579533169107,4.236373079481035e-05,0.021877665319552982,500300,2023-02-07,Jeremy Watts,25
36499,0.00343438366319858,1.3777653246237238e-05,0.004626305960544795,9600000,2022-03-12,Isla Williams,24
12624,0.030764134327752615,0.0003108517567013717,0.0365362130550334,2400000,2022-08-15,Martina Klimishin,30
21758,4.643367954931468,1.066312220892457,3.4807993185941957,587600,2022-11-10,Ege Kahveci,27
32591,0.0561038763604671,0.002491550384738341,0.04343472716093142,1300000,2022-04-17,Ekapad Bhardwaj,19
11136,3.3182306540592528,0.03499435961162744,2.9497304754106812,444,2023-04-12,Chloe Price,21
30066,0.18165517927275598,0.00393078743402372,0.27744721403065953,381400,2022-10-11,Robin Dubois,25
28868,1.1195865898031394,0.0017232715245842428,2.004347548338457,214300,2023-05-11,Ivanete Pinto,21
27998,0.003998504682987047,0.0004939745322362996,0.009181755242235143,31700,2022-02-25,Katarzyna Reichenbach,30
15549,0.47757559375894165,0.004484658728688463,0.48543427671398426,3103,2022-10-27,هلیا یاسمی,24
14454,0.1100244677833532,0.0006156461809039339,0.14426829421784446,892700,2023-06-14,Tina Jacobs,27
13868,0.08645880217781825,0.0007127156236991846,0.019139123363915843,10800,2023-04-09,Douglas Ortiz,27
19107,0.42738576225049174,0.01720209454607404,0.07081875874733629,1451,2022-11-27,آریا سالاری,33
